uid,skill,x,y
1571204,Understanding tradeoffs,2.374701671,2.760736196
1571204,Working under time pressure,0.608591885,8.389570552
1571204,Using materials creatively,2.112171838,3.54805726
1571204,Physical prototyping,4.594272076,5.332310838
1571204,Digital prototyping,4.498806683,1.758691207
1571244,Abductive reasoning,4.093078759,-1.880733945
1571244,Active listening,4.093078759,-3.916284404
1571244,Clarifying,4.021479714,-6.043577982
1571244,Critiquing,5.859188544,-3.446100917
1571244,Decision making,3.997613365,2.54587156
1571244,Deductive reasoning,2.159904535,-1.691513761
1571244,Defining the problem,8.353221957,-7.626146789
1571244,Delegation,5.883054893,-4.294724771
1571244,Digging deep,2.422434368,-4.128440367
1571244,Drawing,3.878281623,4.202981651
1571244,Explaining in simple terms,8.257756563,-5.814220183
1571244,Facilitating,5.930787589,-2.253440367
1571244,Goal setting,2.23150358,4.472477064
1571244,Identifying core components,0.966587112,-6.049311927
1571244,Identifying key insights,5.739856802,-5.791284404
1571244,Identifying known and unknown,5.334128878,-7.597477064
1571244,Identifying obstacles,7.911694511,-3.256880734
1571244,Identifying patterns,0.560859189,-3.732798165
1571244,Improvising,1.634844869,2.763761468
1571244,Inductive reasoning,3.448687351,-7.803899083
1571244,Mentoring,5.739856802,1.582568807
1571244,Observing,1.563245823,-7.746559633
1571244,Pivoting,5.76372315,2.878440367
1571244,Persuading,3.92601432,5.797018349
1571244,Prioritizing,8.007159905,-1.743119266
1571244,Record-keeping,5.501193317,4.524082569
1571244,Reframing,1.515513126,1.158256881
1571244,Representing ideas visually,0.727923628,6.691513761
1571244,Story building,0.823389021,-1.26146789
1571244,Story telling,6.264916468,-0.452981651
1571244,Synthesizing information,0.632458234,-8.405963303
1571244,Trust building,3.520286396,-0.487385321
1571244,Understanding tradeoffs,7.219570406,-4.495412844
1571244,Working under time pressure,6.097852029,6.496559633
1571244,Using materials creatively,-3.019093079,5.653669725
1571244,Physical prototyping,-3.138424821,3.434633028
1571244,Digital prototyping,-3.162291169,7.729357798
1571249,Abductive reasoning,4.093079487,5.769231503
1571249,Active listening,NA,NA
1571249,Clarifying,NA,NA
1571249,Critiquing,NA,NA
1571249,Decision making,3.9021487,-3.842948767
1571249,Deductive reasoning,NA,NA
1571249,Defining the problem,3.042960156,4.134616118
1571249,Delegation,NA,NA
1571249,Digging deep,5.978521015,2.410255579
1571249,Drawing,NA,NA
1571249,Explaining in simple terms,6.885442256,-6.179486055
1571249,Facilitating,NA,NA
1571249,Goal setting,NA,NA
1571249,Identifying core components,3.019093807,-1.467947593
1571249,Identifying key insights,NA,NA
1571249,Identifying known and unknown,NA,NA
1571249,Identifying obstacles,NA,NA
1571249,Identifying patterns,NA,NA
1571249,Improvising,NA,NA
1571249,Inductive reasoning,NA,NA
1571249,Mentoring,NA,NA
1571249,Observing,NA,NA
1571249,Pivoting,7.649165406,4.897435262
1571249,Persuading,NA,NA
1571249,Prioritizing,NA,NA
1571249,Record-keeping,NA,NA
1571249,Reframing,5.501194046,8.833333529
1571249,Representing ideas visually,NA,NA
1571249,Story building,5.763723879,3.955128743
1571249,Story telling,7.243437483,6.823717998
1571249,Synthesizing information,NA,NA
1571249,Trust building,NA,NA
1571249,Understanding tradeoffs,6.002387363,-2.012821344
1571249,Working under time pressure,NA,NA
1571249,Using materials creatively,2.852029368,-0.083332795
1571249,Physical prototyping,2.684964929,-0.897436142
1571249,Digital prototyping,NA,NA
1571251,Abductive reasoning,6.312649165,-1.475409836
1571251,Active listening,7.76849642,-7.224261174
1571251,Clarifying,6.097852029,-7.563278448
1571251,Critiquing,6.69451074,-3.082623591
1571251,Decision making,6.503579952,-5.290491323
1571251,Deductive reasoning,6.217183771,-5.957377449
1571251,Defining the problem,3.568019093,-0.820982886
1571251,Delegation,6.217183771,-6.47147557
1571251,Digging deep,6.837708831,4.304262255
1571251,Drawing,1.396181384,1.932459096
1571251,Explaining in simple terms,5.883054893,-2.439345063
1571251,Facilitating,7.267303103,-0.74557345
1571251,Goal setting,3.257756563,6.161310915
1571251,Identifying core components,3.448687351,-3.358032227
1571251,Identifying key insights,5.930787589,-4.877377369
1571251,Identifying known and unknown,4.021479714,-1.511474609
1571251,Identifying obstacles,5.76372315,2.018360576
1571251,Identifying patterns,6.861575179,7.089180368
1571251,Improvising,6.575178998,-6.364590004
1571251,Inductive reasoning,0.918854415,5.361967493
1571251,Mentoring,6.431980907,-6.124589764
1571251,Observing,2.661097852,3.601966733
1571251,Pivoting,7.625298329,-6.573114114
1571251,Persuading,7.076372315,-7.338360896
1571251,Prioritizing,7.076372315,-6.988851579
1571251,Record-keeping,2.207637232,-2.245901639
1571251,Reframing,-4.68973747,5.152787005
1571251,Representing ideas visually,-5.143198091,4.518688765
1571251,Story building,6.766109785,-7.066230149
1571251,Story telling,6.885441527,-6.421638864
1571251,Synthesizing information,-7.911694511,-5.154098761
1571251,Trust building,6.837708831,-5.624261575
1571251,Understanding tradeoffs,-7.410501193,-6.520655898
1571251,Working under time pressure,6.217183771,3.074754058
1571251,Using materials creatively,1.229116945,2.965245982
1571251,Physical prototyping,-6.455847255,4.921311676
1571251,Digital prototyping,2.040572792,-1.384917713
1571266,Abductive reasoning,4.928400226,6.509090909
1571266,Active listening,5.262529105,1.48363592
1571266,Clarifying,1.420048461,4.094545676
1571266,Critiquing,6.073984952,3.069090687
1571266,Decision making,6.980906193,7.098182262
1571266,Deductive reasoning,1.849642733,3.2
1571266,Defining the problem,4.856801181,3.992726829
1571266,Delegation,3.210024595,6.785454767
1571266,Digging deep,5.477326241,7.760454767
1571266,Drawing,7.410500465,2.552727717
1571266,Explaining in simple terms,3.878280895,1.854545455
1571266,Facilitating,7.935560131,4.138181374
1571266,Goal setting,5.692123377,4.894545676
1571266,Identifying core components,6.599044618,5.760454767
1571266,Identifying key insights,1.396182113,1.861818626
1571266,Identifying known and unknown,2.541766838,8.319999556
1571266,Identifying obstacles,1.873509082,5.403636586
1571266,Identifying patterns,6.002385907,9.250909424
1571266,Improvising,6.646777315,6.662272505
1571266,Inductive reasoning,1.062053234,8.290909091
1571266,Mentoring,4.689736742,7.047727273
1571266,Observing,7.840094737,6.822272283
1571266,Pivoting,6.002385907,1.723636142
1571266,Persuading,3.735082804,5.534545898
1571266,Prioritizing,7.959426479,8.836363636
1571266,Record-keeping,1.849642733,6.465909091
1571266,Reframing,1.014320537,0.749091131
1571266,Representing ideas visually,7.147970632,1.759999778
1571266,Story building,3.63961741,3.462272505
1571266,Story telling,6.312648436,7.527272727
1571266,Synthesizing information,0.847256098,5.338636364
1571266,Trust building,-0.10739784,8.204090465
1571266,Understanding tradeoffs,2.398568747,8.196363414
1571266,Working under time pressure,3.257757292,8.298182262
1571266,Using materials creatively,7.362767768,4.393181818
1571266,Physical prototyping,5.357994498,1.221818404
1571266,Digital prototyping,1.968974475,3.469090687
1571267,Abductive reasoning,5.668257028,9.365079365
1571267,Active listening,7.744629343,5.626984248
1571267,Clarifying,7.696896646,7.801587544
1571267,Critiquing,7.625297601,8.547619411
1571267,Decision making,6.121717649,8.738095723
1571267,Deductive reasoning,5.167063711,8.531746032
1571267,Defining the problem,2.97136111,8.365575397
1571267,Delegation,4.427206909,8.000000242
1571267,Digging deep,6.551311921,8.071924845
1571267,Drawing,1.682578294,8.023810008
1571267,Explaining in simple terms,1.229117673,8.015873016
1571267,Facilitating,0.107399296,6.976190597
1571267,Goal setting,2.016707172,6.730158367
1571267,Identifying core components,3.400953926,6.881448049
1571267,Identifying key insights,5.214796408,6.079364958
1571267,Identifying known and unknown,4.069211682,5.793651399
1571267,Identifying obstacles,5.453459892,6.642857506
1571267,Identifying patterns,7.315035071,7.82539731
1571267,Improvising,5.668257028,5.67460378
1571267,Inductive reasoning,7.649163949,4.674603296
1571267,Mentoring,4.880667529,6.452380589
1571267,Observing,7.720762995,5.849206713
1571267,Pivoting,5.978222394,4.809523688
1571267,Persuading,8.269689009,7.380952381
1571267,Prioritizing,-0.059665143,6.682540046
1571267,Record-keeping,-0.369927673,7.82539731
1571267,Reframing,5.02386562,6.90476251
1571267,Representing ideas visually,4.307875167,9.0793652
1571267,Story building,6.121717649,8.793651036
1571267,Story telling,4.021478985,7.47668675
1571267,Synthesizing information,6.217183043,7.611111232
1571267,Trust building,4.737469439,8.555555798
1571267,Understanding tradeoffs,5.739856074,7.55605183
1571267,Working under time pressure,4.546241487,7.547619532
1571267,Using materials creatively,3.162291898,4.920635526
1571267,Physical prototyping,7.601431253,9.277777899
1571267,Digital prototyping,6.813841754,7.0481152
1571271,Abductive reasoning,6.980906921,0.721649485
1571271,Active listening,4.713603819,3.749463058
1571271,Clarifying,3.400954654,3.375214777
1571271,Critiquing,1.873508353,3.413337629
1571271,Decision making,5.668257757,1.114690722
1571271,Deductive reasoning,6.837708831,0.637349656
1571271,Defining the problem,6.336515513,0.331829897
1571271,Delegation,4.307875895,4.768578179
1571271,Digging deep,6.742243437,0.167525773
1571271,Drawing,6.408114558,-0.275451031
1571271,Explaining in simple terms,4.093078759,0.449957045
1571271,Facilitating,2.207637232,3.202856529
1571271,Goal setting,7.625298329,0.938573883
1571271,Identifying core components,5.668257757,0.770511168
1571271,Identifying key insights,4.23627685,2.492482818
1571271,Identifying known and unknown,6.241050119,0.674935567
1571271,Identifying obstacles,6.145584726,-0.420962199
1571271,Identifying patterns,6.622911695,3.672143471
1571271,Improvising,0.680190931,5.222293814
1571271,Inductive reasoning,0.871121718,3.164196735
1571271,Mentoring,1.181384248,4.542525773
1571271,Observing,5.715990453,0.250751718
1571271,Pivoting,6.813842482,1.869630584
1571271,Persuading,3.281622912,5.756550687
1571271,Prioritizing,5.477326969,6.344501718
1571271,Record-keeping,5.071599045,5.214239691
1571271,Reframing,7.529832936,-0.245919244
1571271,Representing ideas visually,2.780429594,6.32141323
1571271,Story building,4.785202864,2.579467354
1571271,Story telling,4.546539379,2.617590206
1571271,Synthesizing information,6.479713604,0.628221649
1571271,Trust building,5.477326969,0.32270189
1571271,Understanding tradeoffs,4.642004773,-0.154639175
1571271,Working under time pressure,3.281622912,0.398947595
1571271,Using materials creatively,3.281622912,6.004080756
1571271,Physical prototyping,2.112171838,7.5542311
1571271,Digital prototyping,2.350835322,7.24871134
1571277,Abductive reasoning,1.014319809,6.308411215
1571277,Active listening,7.14797136,5.449766355
1571277,Clarifying,0.035799523,7.768691589
1571277,Critiquing,0.417661098,8.125
1571277,Decision making,5.214797136,5.397196262
1571277,Deductive reasoning,1.968973747,4.818925234
1571277,Defining the problem,1.014319809,7.511682243
1571277,Delegation,0.942720764,2.961448598
1571277,Digging deep,5.238663484,9.112149533
1571277,Drawing,0.584725537,4.14135514
1571277,Explaining in simple terms,3.735083532,4.310747664
1571277,Facilitating,3.61575179,7.751168224
1571277,Goal setting,2.422434368,7.03271028
1571277,Identifying core components,5.978520286,2.202102804
1571277,Identifying key insights,0.513126492,1.296728972
1571277,Identifying known and unknown,4.069212411,7.447429907
1571277,Identifying obstacles,3.210023866,7.523364486
1571277,Identifying patterns,3.902147971,3.113317757
1571277,Improvising,1.682577566,5.245327103
1571277,Inductive reasoning,0.417661098,3.405373832
1571277,Mentoring,2.971360382,1.658878505
1571277,Observing,6.718377088,6.64135514
1571277,Pivoting,7.482100239,3.072429907
1571277,Persuading,6.527446301,9.036214953
1571277,Prioritizing,7.744630072,7.85046729
1571277,Record-keeping,2.780429594,8.860981308
1571277,Reframing,-2.589498807,5.619158879
1571277,Representing ideas visually,-0.727923628,4.947429907
1571277,Story building,1.61097852,-0.163551402
1571277,Story telling,-1.730310263,2.015186916
1571277,Synthesizing information,-0.513126492,7.792056075
1571277,Trust building,3.878281623,2.073598131
1571277,Understanding tradeoffs,4.045346062,7.289719626
1571277,Working under time pressure,0.131264916,5.870327103
1571277,Using materials creatively,4.021479714,0.619158879
1571277,Physical prototyping,3.448687351,3.779205607
1571277,Digital prototyping,0.584725537,9.088785047
1572606,Abductive reasoning,6.087662338,4.502369668
1572606,Active listening,7.321428571,2.20971564
1572606,Clarifying,5.275974026,3.376777251
1572606,Critiquing,8.555194805,4.638625592
1572606,Decision making,8.295454545,-5.236966825
1572606,Deductive reasoning,5.243506494,1.143364929
1572606,Defining the problem,7.581168831,5.95971564
1572606,Delegation,4.951298701,7.363744076
1572606,Digging deep,3.392857143,3.17535545
1572606,Drawing,0.340909091,8.086492891
1572606,Explaining in simple terms,8.87987013,-1.030805687
1572606,Facilitating,3.327922078,5.96563981
1572606,Goal setting,3.87987013,1.3507109
1572606,Identifying core components,5.892857143,-0.562796209
1572606,Identifying key insights,2.581168831,0.651658768
1572606,Identifying known and unknown,4.204545455,2.482227488
1572606,Identifying obstacles,5.211038961,5.402843602
1572606,Identifying patterns,8.035714286,-2.908767773
1572606,Improvising,-0.470779221,6.646919431
1572606,Inductive reasoning,8.717532468,1.415876777
1572606,Mentoring,7.548701299,7.417061611
1572606,Observing,6.25,-4.638625592
1572606,Pivoting,-2.483766234,7.665876777
1572606,Persuading,1.672077922,7.458530806
1572606,Prioritizing,9.00974026,-0.379146919
1572606,Record-keeping,5.633116883,-2.624407583
1572606,Reframing,-1.769480519,5.746445498
1572606,Representing ideas visually,0.762987013,8.287914692
1572606,Story building,-5.795454545,5.426540284
1572606,Story telling,-4.399350649,0.716824645
1572606,Synthesizing information,4.301948052,-1.338862559
1572606,Trust building,1.996753247,5.894549763
1572606,Understanding tradeoffs,0.600649351,1.611374408
1572606,Working under time pressure,9.334415584,2.825829384
1572606,Using materials creatively,5.405844156,-3.353080569
1572606,Physical prototyping,9.724025974,3.16943128
1572606,Digital prototyping,-4.172077922,7.369668246
1572906,Abductive reasoning,6.885440799,-1.762295707
1572906,Active listening,7.004772541,-3.491804404
1572906,Clarifying,5.310261801,-1.409836441
1572906,Critiquing,5.548925286,-2.729507822
1572906,Decision making,5.453459892,-3.7213116
1572906,Deductive reasoning,4.809068484,-0.409323896
1572906,Defining the problem,6.837708102,-0.459016268
1572906,Delegation,4.928400226,-2.270493429
1572906,Digging deep,5.190930059,1.122949944
1572906,Drawing,6.694510012,1.03278676
1572906,Explaining in simple terms,7.505965859,1.352458391
1572906,Facilitating,6.384247482,0.401639469
1572906,Goal setting,5.548925286,0.271004223
1572906,Identifying core components,6.40811383,0.385245026
1572906,Identifying key insights,5.906920513,2.057376924
1572906,Identifying known and unknown,5.095464665,1.631147666
1572906,Identifying obstacles,6.264915739,0.107069797
1572906,Identifying patterns,6.789975405,-1.786884871
1572906,Improvising,4.40334056,1.984118477
1572906,Inductive reasoning,4.40334056,3.123462239
1572906,Mentoring,5.262529105,2.991802653
1572906,Observing,7.219569677,-0.254098236
1572906,Pivoting,5.668257028,0.229507822
1572906,Persuading,6.837708102,0.827868727
1572906,Prioritizing,5.596657983,0.53278626
1572906,Record-keeping,7.052505238,0.114754223
1572906,Reframing,5.739856074,-1.696722937
1572906,Representing ideas visually,5.78758877,-0.885246777
1572906,Story building,4.809068484,0.786885121
1572906,Story telling,7.02863889,-2.540471437
1572906,Synthesizing information,6.312648436,-1.237704793
1572906,Trust building,7.553698556,-1.942624577
1572906,Understanding tradeoffs,5.883054164,-2.483606182
1572906,Working under time pressure,4.331741515,-1.262295207
1572906,Using materials creatively,6.479712875,2.540982981
1572906,Physical prototyping,5.78758877,-3.327869978
1572906,Digital prototyping,4.880667529,2.361168158
1572907,Abductive reasoning,6.241050119,8.378378378
1572907,Active listening,3.949880668,6.60472973
1572907,Clarifying,5.644391408,6.137387387
1572907,Critiquing,4.642004773,3.643018018
1572907,Decision making,5.381861575,8.355855856
1572907,Deductive reasoning,3.758949881,4.19481982
1572907,Defining the problem,5.883054893,4.583333333
1572907,Delegation,-1.443914081,8.21509009
1572907,Digging deep,4.952267303,5.765765766
1572907,Drawing,-7.00477327,4.487612613
1572907,Explaining in simple terms,6.097852029,5.416666667
1572907,Facilitating,-0.513126492,2.967342342
1572907,Goal setting,3.544152745,9.211711712
1572907,Identifying core components,6.622911695,5.906531532
1572907,Identifying key insights,-0.441527446,7.286036036
1572907,Identifying known and unknown,1.634844869,4.971846847
1572907,Identifying obstacles,3.806682578,6.756756757
1572907,Identifying patterns,2.016706444,5.568693694
1572907,Improvising,4.546539379,7.713963964
1572907,Inductive reasoning,0.823389021,4.363738739
1572907,Mentoring,-2.732696897,5.698198198
1572907,Observing,6.169451074,7.978603604
1572907,Pivoting,6.670644391,6.745495495
1572907,Persuading,-2.661097852,4.836711712
1572907,Prioritizing,3.878281623,3.243243243
1572907,Record-keeping,-3.61575179,8.902027027
1572907,Reframing,5.405727924,6.092342342
1572907,Representing ideas visually,3.257756563,5.489864865
1572907,Story building,-0.656324582,4.752252252
1572907,Story telling,-5.76372315,8.293918919
1572907,Synthesizing information,2.136038186,3.412162162
1572907,Trust building,-4.307875895,6.863738739
1572907,Understanding tradeoffs,-3.448687351,7.972972973
1572907,Working under time pressure,6.718377088,6.78490991
1572907,Using materials creatively,-0.871121718,1.768018018
1572907,Physical prototyping,7.076372315,4.588963964
1572907,Digital prototyping,3.114558473,4.887387387
1572921,Abductive reasoning,2.20763796,7.53968254
1572921,Active listening,4.737469439,4.317460439
1572921,Clarifying,6.694510012,10
1572921,Critiquing,6.789975405,4.85714322
1572921,Decision making,1.849642733,5.80158718
1572921,Deductive reasoning,0.680191659,4.126984732
1572921,Defining the problem,1.252984022,2.412698534
1572921,Delegation,4.570405,2.64285678
1572921,Digging deep,1.539380203,-0.261904399
1572921,Drawing,4.021478985,-1.65873028
1572921,Explaining in simple terms,3.782815501,2.579365685
1572921,Facilitating,5.596657983,6.817460439
1572921,Goal setting,3.663483759,9.666666909
1572921,Identifying core components,6.336514785,3.714285351
1572921,Identifying key insights,3.830548198,8.270337544
1572921,Identifying known and unknown,5.310261801,2.15079353
1572921,Identifying obstacles,3.257757292,5.119048225
1572921,Identifying patterns,5.047731969,10
1572921,Improvising,0.393795478,8.833333576
1572921,Inductive reasoning,1.89737543,9.817460681
1572921,Mentoring,0.775657053,7.904762389
1572921,Observing,4.021478985,6.349206955
1572921,Pivoting,1.157518628,6.61904774
1572921,Persuading,0.942721492,5.14285678
1572921,Prioritizing,3.544152016,3.548114716
1572921,Record-keeping,5.405727195,6.039682419
1572921,Reframing,7.219569677,8.373015873
1572921,Representing ideas visually,6.694510012,7.531746153
1572921,Story building,3.63961741,1.714285593
1572921,Story telling,2.088306218,3.611111717
1572921,Synthesizing information,0.680191659,1.817460439
1572921,Trust building,5.238662756,5.380952018
1572921,Understanding tradeoffs,3.042960156,6.127479795
1572921,Working under time pressure,2.923628413,3.658730038
1572921,Using materials creatively,4.737469439,8.253968254
1572921,Physical prototyping,2.780430323,2.769841391
1572921,Digital prototyping,3.042960156,2.524305677
1572922,Abductive reasoning,0.274463007,2.904564315
1572922,Active listening,0.775656325,4.963692946
1572922,Clarifying,-0.346062053,3.537344398
1572922,Critiquing,1.849642005,2.028008299
1572922,Decision making,-0.059665871,6.659751037
1572922,Deductive reasoning,0.465393795,2.079875519
1572922,Defining the problem,0.441527446,-1.296680498
1572922,Delegation,1.062052506,0.347510373
1572922,Digging deep,1.372315036,8.049792531
1572922,Drawing,1.109785203,-5.534232365
1572922,Explaining in simple terms,-1.46778043,0.05186722
1572922,Facilitating,-0.918854415,5.306016598
1572922,Goal setting,1.968973747,4.419087137
1572922,Identifying core components,3.066825776,2.162863071
1572922,Identifying key insights,1.205250597,2.769709544
1572922,Identifying known and unknown,0.966587112,4.87033195
1572922,Identifying obstacles,3.997613365,5.269709544
1572922,Identifying patterns,4.116945107,3.262448133
1572922,Improvising,2.947494033,7.230290456
1572922,Inductive reasoning,-1.706443914,6.467842324
1572922,Mentoring,1.324582339,6.452282158
1572922,Observing,0.704057279,5.855809129
1572922,Pivoting,1.945107399,4.429460581
1572922,Persuading,0.704057279,2.837136929
1572922,Prioritizing,1.324582339,1.493775934
1572922,Record-keeping,2.756563246,1.35373444
1572922,Reframing,-1.539379475,2.209543568
1572922,Representing ideas visually,3.878281623,2.31846473
1572922,Story building,2.756563246,6.742738589
1572922,Story telling,-1.038186158,-1.488589212
1572922,Synthesizing information,-2.303102625,4.512448133
1572922,Trust building,5.214797136,-0.23340249
1572922,Understanding tradeoffs,3.687350835,2.033195021
1572922,Working under time pressure,1.968973747,5.005186722
1572922,Using materials creatively,0.346062053,3.661825726
1572922,Physical prototyping,2.828162291,3.148340249
1572922,Digital prototyping,2.708830549,-0.062240664
